,Ponto,Lat_rimas,Lon_rimas,lat,lon,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas,date,niveldagua_m
884,5200006103,-16.469444,-54.680278,-16.375,-54.625,1622.3193,1284.2448,338.06766,6.7059684,0.0070081744,0.10943183458208132,2016-03-31,-14.73
885,5200006103,-16.469444,-54.680278,-16.375,-54.625,1605.6368,1280.1731,325.43936,6.539709,0.024422187,0.10943183458208132,2016-04-03,-14.76
886,5200006103,-16.469444,-54.680278,-16.375,-54.625,1593.771,1274.316,319.4324,6.304112,0.022610804,0.10943183458208132,2016-04-06,-14.78
887,5200006103,-16.469444,-54.680278,-16.375,-54.625,1582.3215,1267.6877,314.60822,6.300013,0.025574591,0.10943183458208132,2016-04-09,-14.8
888,5200006103,-16.469444,-54.680278,-16.375,-54.625,1575.2694,1261.0046,314.2245,6.32168,0.040304955,0.10943183458208132,2016-04-12,-14.85
889,5200006103,-16.469444,-54.680278,-16.375,-54.625,1566.3549,1254.7676,311.54013,6.1886153,0.047144454,0.10943183458208132,2016-04-15,-14.87
890,5200006103,-16.469444,-54.680278,-16.375,-54.625,1553.8003,1248.2657,305.5337,5.823747,0.00089553057,0.10943183458208132,2016-04-18,-14.88
891,5200006103,-16.469444,-54.680278,-16.375,-54.625,1542.0238,1241.1836,300.83984,5.6665726,0.00041381636,0.10943183458208132,2016-04-21,-14.89
892,5200006103,-16.469444,-54.680278,-16.375,-54.625,1532.4033,1234.1309,298.27155,5.5164766,0.0010043993,0.10943183458208132,2016-04-24,-14.92
893,5200006103,-16.469444,-54.680278,-16.375,-54.625,1540.2272,1227.9426,312.20917,6.381505,0.07538094,0.10943183458208132,2016-04-27,-14.98
894,5200006103,-16.469444,-54.680278,-16.375,-54.625,1533.4694,1223.9381,309.52927,6.0426707,0.0019858484,0.10943183458208132,2016-04-30,-14.96
895,5200006103,-16.469444,-54.680278,-16.375,-54.625,1525.987,1220.4392,305.5433,5.947308,0.004536718,0.10943183458208132,2016-05-03,-15.01
896,5200006103,-16.469444,-54.680278,-16.375,-54.625,1518.0424,1216.6544,301.3864,5.732057,0.0016231601,0.10943183458208132,2016-05-06,-15.04
897,5200006103,-16.469444,-54.680278,-16.375,-54.625,1511.5469,1212.568,298.96616,5.6630297,0.012686572,0.10943183458208132,2016-05-09,-15.07
898,5200006103,-16.469444,-54.680278,-16.375,-54.625,1507.9851,1208.5604,299.3956,5.8016667,0.029052503,0.10943183458208132,2016-05-12,-15.1
899,5200006103,-16.469444,-54.680278,-16.375,-54.625,1503.5931,1204.851,298.71838,5.6692033,0.023843681,0.10943183458208132,2016-05-15,-15.13
900,5200006103,-16.469444,-54.680278,-16.375,-54.625,1501.6351,1201.3231,300.2873,5.8706427,0.024746168,0.10943183458208132,2016-05-18,-15.17
901,5200006103,-16.469444,-54.680278,-16.375,-54.625,1499.8148,1198.2108,301.55957,6.316096,0.04437322,0.10943183458208132,2016-05-21,-15.2
902,5200006103,-16.469444,-54.680278,-16.375,-54.625,1499.2599,1195.7241,303.52792,5.9231396,0.0077986615,0.10943183458208132,2016-05-24,-15.22
903,5200006103,-16.469444,-54.680278,-16.375,-54.625,1494.5662,1193.2213,301.31863,5.978151,0.026212137,0.10943183458208132,2016-05-27,-15.24
904,5200006103,-16.469444,-54.680278,-16.375,-54.625,1494.7275,1190.863,303.85324,5.9673066,0.011226264,0.10943183458208132,2016-05-30,-15.25
905,5200006103,-16.469444,-54.680278,-16.375,-54.625,1492.0144,1188.2736,303.71033,6.3492627,0.030546298,0.10943183458208132,2016-06-02,-15.29
906,5200006103,-16.469444,-54.680278,-16.375,-54.625,1492.3627,1185.7001,306.6288,6.182582,0.033769023,0.10943183458208132,2016-06-05,-15.32
907,5200006103,-16.469444,-54.680278,-16.375,-54.625,1490.1012,1183.2982,306.77866,6.100923,0.024315309,0.10943183458208132,2016-06-08,-15.36
908,5200006103,-16.469444,-54.680278,-16.375,-54.625,1485.6104,1180.9619,304.63824,5.9608684,0.010213341,0.10943183458208132,2016-06-11,-15.38
909,5200006103,-16.469444,-54.680278,-16.375,-54.625,1480.3866,1178.4255,301.96017,5.8301325,0.00084001815,0.10943183458208132,2016-06-14,-15.38
910,5200006103,-16.469444,-54.680278,-16.375,-54.625,1474.7593,1175.6472,299.11108,5.683956,0.00095367816,0.10943183458208132,2016-06-17,-15.41
911,5200006103,-16.469444,-54.680278,-16.375,-54.625,1470.2219,1172.6727,297.54547,5.703344,0.003820359,0.10943183458208132,2016-06-20,-15.46
912,5200006103,-16.469444,-54.680278,-16.375,-54.625,1466.7216,1169.7206,296.99762,5.671996,0.0032612046,0.10943183458208132,2016-06-23,-15.49
913,5200006103,-16.469444,-54.680278,-16.375,-54.625,1461.6145,1166.7894,294.82465,5.4770813,0.00041609548,0.10943183458208132,2016-06-26,-15.54
914,5200006103,-16.469444,-54.680278,-16.375,-54.625,1457.0914,1163.7435,293.3476,5.50386,0.00037819918,0.10943183458208132,2016-06-29,-15.56
915,5200006103,-16.469444,-54.680278,-16.375,-54.625,1452.5524,1160.4517,292.10052,5.4421906,0.0002027674,0.10943183458208132,2016-07-02,-15.6
916,5200006103,-16.469444,-54.680278,-16.375,-54.625,1447.4149,1156.9037,290.51117,5.3837986,0.0001224433,0.10943183458208132,2016-07-05,-15.61
917,5200006103,-16.469444,-54.680278,-16.375,-54.625,1443.1245,1153.3651,289.75897,5.424417,0.00041307628,0.10943183458208132,2016-07-08,-15.65
918,5200006103,-16.469444,-54.680278,-16.375,-54.625,1438.1241,1149.8906,288.23328,5.3016305,0.00019096283,0.10943183458208132,2016-07-11,-15.67
919,5200006103,-16.469444,-54.680278,-16.375,-54.625,1432.8759,1146.3997,286.47607,5.2450852,0.000102456645,0.10943183458208132,2016-07-14,-15.71
920,5200006103,-16.469444,-54.680278,-16.375,-54.625,1428.2922,1142.8892,285.40094,5.3430696,0.0022166963,0.10943183458208132,2016-07-17,-15.77
921,5200006103,-16.469444,-54.680278,-16.375,-54.625,1424.1254,1139.4482,284.6769,5.303093,0.00020229474,0.10943183458208132,2016-07-20,-15.79
922,5200006103,-16.469444,-54.680278,-16.375,-54.625,1420.1343,1136.0778,284.05646,5.276513,0.00016847388,0.10943183458208132,2016-07-23,-15.79
923,5200006103,-16.469444,-54.680278,-16.375,-54.625,1415.1548,1132.7582,282.39642,5.153318,8.674275e-05,0.10943183458208132,2016-07-26,-15.78
924,5200006103,-16.469444,-54.680278,-16.375,-54.625,1410.3224,1129.3951,280.92706,5.150018,0.00010041791,0.10943183458208132,2016-07-29,-15.81
925,5200006103,-16.469444,-54.680278,-16.375,-54.625,1405.0868,1125.871,279.2158,4.9955955,5.818897e-05,0.10943183458208132,2016-08-01,-15.84
926,5200006103,-16.469444,-54.680278,-16.375,-54.625,1399.8903,1122.0901,277.8002,4.7571073,4.2324275e-05,0.10943183458208132,2016-08-04,-15.86
927,5200006103,-16.469444,-54.680278,-16.375,-54.625,1394.9033,1118.4452,276.4581,4.296794,3.1464508e-05,0.10943183458208132,2016-08-07,-15.89
928,5200006103,-16.469444,-54.680278,-16.375,-54.625,1391.018,1114.9197,276.09445,4.334338,0.0037419274,0.10943183458208132,2016-08-10,-15.92
929,5200006103,-16.469444,-54.680278,-16.375,-54.625,1387.2468,1111.4608,275.784,4.122949,0.002098209,0.10943183458208132,2016-08-13,-15.91
930,5200006103,-16.469444,-54.680278,-16.375,-54.625,1383.8826,1108.1049,275.77127,4.259452,0.0064717513,0.10943183458208132,2016-08-16,-15.94
931,5200006103,-16.469444,-54.680278,-16.375,-54.625,1381.1184,1104.844,276.2704,4.618065,0.0040519284,0.10943183458208132,2016-08-19,-15.95
932,5200006103,-16.469444,-54.680278,-16.375,-54.625,1388.7383,1101.8063,286.93146,5.393713,0.0005991434,0.10943183458208132,2016-08-22,-15.99
933,5200006103,-16.469444,-54.680278,-16.375,-54.625,1383.5995,1099.4387,284.15884,5.231879,0.0019264233,0.10943183458208132,2016-08-25,-15.98
934,5200006103,-16.469444,-54.680278,-16.375,-54.625,1378.5535,1096.9211,281.62418,5.4094167,0.008211789,0.10943183458208132,2016-08-28,-16.0
935,5200006103,-16.469444,-54.680278,-16.375,-54.625,1384.0967,1094.4602,289.60757,5.78052,0.028874766,0.10943183458208132,2016-08-31,-16.0
936,5200006103,-16.469444,-54.680278,-16.375,-54.625,1384.7048,1093.2488,291.4116,6.5467315,0.044492602,0.10943183458208132,2016-09-03,-16.02
937,5200006103,-16.469444,-54.680278,-16.375,-54.625,1395.7191,1093.1426,302.5598,5.9862375,0.016691612,0.10943183458208132,2016-09-06,-16.04
938,5200006103,-16.469444,-54.680278,-16.375,-54.625,1391.1471,1092.9818,298.16135,5.543196,0.003958279,0.10943183458208132,2016-09-09,-16.04
939,5200006103,-16.469444,-54.680278,-16.375,-54.625,1383.7085,1092.4406,291.26788,5.1283197,0.000104802515,0.10943183458208132,2016-09-12,-16.05
940,5200006103,-16.469444,-54.680278,-16.375,-54.625,1377.792,1091.4508,286.3388,5.1689854,0.002293431,0.10943183458208132,2016-09-15,-16.11
941,5200006103,-16.469444,-54.680278,-16.375,-54.625,1372.3405,1090.1578,282.17862,5.3425927,0.00399496,0.10943183458208132,2016-09-18,-16.13
942,5200006103,-16.469444,-54.680278,-16.375,-54.625,1369.6552,1088.6924,280.9596,5.2139673,0.0032264662,0.10943183458208132,2016-09-21,-16.14
943,5200006103,-16.469444,-54.680278,-16.375,-54.625,1365.5488,1087.0343,278.50638,5.160895,0.008125776,0.10943183458208132,2016-09-24,-16.18
944,5200006103,-16.469444,-54.680278,-16.375,-54.625,1361.3646,1085.4093,275.95334,4.0705304,0.0019495197,0.10943183458208132,2016-09-27,-16.19
945,5200006103,-16.469444,-54.680278,-16.375,-54.625,1358.5833,1083.8134,274.76715,3.486898,0.0028085152,0.10943183458208132,2016-09-30,-16.21
946,5200006103,-16.469444,-54.680278,-16.375,-54.625,1358.7081,1082.2,276.50223,4.991505,0.0059959088,0.10943183458208132,2016-10-03,-16.23
947,5200006103,-16.469444,-54.680278,-16.375,-54.625,1393.0874,1082.4441,310.563,6.6188793,0.08036541,0.10943183458208132,2016-10-06,-16.24
948,5200006103,-16.469444,-54.680278,-16.375,-54.625,1384.4814,1084.6827,299.79724,5.4759326,0.0014890243,0.10943183458208132,2016-10-09,-16.26
949,5200006103,-16.469444,-54.680278,-16.375,-54.625,1393.0721,1085.0184,308.01663,6.7590904,0.037163056,0.10943183458208132,2016-10-12,-16.3
950,5200006103,-16.469444,-54.680278,-16.375,-54.625,1396.0941,1088.4443,307.64203,6.073898,0.007797219,0.10943183458208132,2016-10-15,-16.31
951,5200006103,-16.469444,-54.680278,-16.375,-54.625,1388.2793,1089.2285,299.04535,5.6360407,0.0054134754,0.10943183458208132,2016-10-18,-16.33
952,5200006103,-16.469444,-54.680278,-16.375,-54.625,1394.7618,1089.3265,305.39395,6.3635983,0.041414667,0.10943183458208132,2016-10-21,-16.35
953,5200006103,-16.469444,-54.680278,-16.375,-54.625,1399.614,1091.9438,307.64346,6.5313644,0.026693713,0.10943183458208132,2016-10-24,-16.41
954,5200006103,-16.469444,-54.680278,-16.375,-54.625,1406.2007,1094.0485,312.03412,6.8182945,0.11809171,0.10943183458208132,2016-10-27,-16.47
955,5200006103,-16.469444,-54.680278,-16.375,-54.625,1397.743,1096.1267,301.6145,5.590193,0.0018458733,0.10943183458208132,2016-10-30,-16.49
956,5200006103,-16.469444,-54.680278,-16.375,-54.625,1400.0552,1095.27,304.77386,6.3450727,0.011210671,0.10943183458208132,2016-11-02,-16.5
957,5200006103,-16.469444,-54.680278,-16.375,-54.625,1401.4161,1095.3674,306.0174,6.1925397,0.03125802,0.10943183458208132,2016-11-05,-16.52
958,5200006103,-16.469444,-54.680278,-16.375,-54.625,1395.8931,1094.0328,301.85144,6.0627937,0.008734627,0.10943183458208132,2016-11-08,-16.53
959,5200006103,-16.469444,-54.680278,-16.375,-54.625,1399.801,1092.9788,306.80692,6.4683957,0.015407795,0.10943183458208132,2016-11-11,-16.56
960,5200006103,-16.469444,-54.680278,-16.375,-54.625,1428.3722,1098.6628,329.57138,7.026997,0.13794212,0.10943183458208132,2016-11-14,-16.56
961,5200006103,-16.469444,-54.680278,-16.375,-54.625,1425.3987,1105.6061,319.7252,6.832882,0.067424856,0.10943183458208132,2016-11-17,-16.6
962,5200006103,-16.469444,-54.680278,-16.375,-54.625,1421.4487,1109.1908,312.24338,6.611735,0.014495332,0.10943183458208132,2016-11-20,-16.61
963,5200006103,-16.469444,-54.680278,-16.375,-54.625,1438.7428,1113.6284,324.96164,7.210663,0.15271208,0.10943183458208132,2016-11-23,-16.63
964,5200006103,-16.469444,-54.680278,-16.375,-54.625,1433.4751,1118.2938,315.14743,6.415702,0.03384521,0.10943183458208132,2016-11-26,-16.65
965,5200006103,-16.469444,-54.680278,-16.375,-54.625,1422.794,1117.7599,305.02408,5.868892,0.010038855,0.10943183458208132,2016-11-29,-16.68
966,5200006103,-16.469444,-54.680278,-16.375,-54.625,1431.5981,1117.5994,313.9119,6.642209,0.086871624,0.10943183458208132,2016-12-02,-16.7
967,5200006103,-16.469444,-54.680278,-16.375,-54.625,1436.4763,1120.379,316.07025,6.7414656,0.027010705,0.10943183458208132,2016-12-05,-16.7
968,5200006103,-16.469444,-54.680278,-16.375,-54.625,1439.9458,1123.181,316.715,6.92516,0.0498541,0.10943183458208132,2016-12-08,-16.74
969,5200006103,-16.469444,-54.680278,-16.375,-54.625,1446.8447,1127.4526,319.34634,6.746195,0.04576771,0.10943183458208132,2016-12-11,-16.75
970,5200006103,-16.469444,-54.680278,-16.375,-54.625,1455.386,1131.1886,323.9739,7.258022,0.22353446,0.10943183458208132,2016-12-14,-16.77
971,5200006103,-16.469444,-54.680278,-16.375,-54.625,1479.669,1140.8406,338.61548,7.160349,0.21287473,0.10943183458208132,2016-12-17,-16.8
972,5200006103,-16.469444,-54.680278,-16.375,-54.625,1478.7301,1150.0151,328.6686,7.242939,0.04633705,0.10943183458208132,2016-12-20,-16.8
973,5200006103,-16.469444,-54.680278,-16.375,-54.625,1498.81,1159.4355,339.1559,7.2143226,0.21868767,0.10943183458208132,2016-12-23,-16.8
974,5200006103,-16.469444,-54.680278,-16.375,-54.625,1496.3026,1167.4515,328.78015,6.749562,0.07088526,0.10943183458208132,2016-12-26,-16.78
975,5200006103,-16.469444,-54.680278,-16.375,-54.625,1489.7874,1169.4094,320.34406,6.7993917,0.03389607,0.10943183458208132,2016-12-29,-16.8
976,5200006103,-16.469444,-54.680278,-16.375,-54.625,1487.2759,1169.2147,318.0272,6.6203585,0.03392489,0.10943183458208132,2017-01-01,-16.74
977,5200006103,-16.469444,-54.680278,-16.375,-54.625,1481.5535,1168.462,313.049,6.7631216,0.042364366,0.10943183458208132,2017-01-04,-16.71
978,5200006103,-16.469444,-54.680278,-16.375,-54.625,1476.5916,1167.4453,309.12988,6.1323276,0.01636732,0.10943183458208132,2017-01-07,-16.7
979,5200006103,-16.469444,-54.680278,-16.375,-54.625,1466.6964,1165.5433,301.1411,5.8196316,0.011924623,0.10943183458208132,2017-01-10,-16.75
980,5200006103,-16.469444,-54.680278,-16.375,-54.625,1463.2126,1162.9834,300.16895,6.065447,0.060272954,0.10943183458208132,2017-01-13,-16.79
981,5200006103,-16.469444,-54.680278,-16.375,-54.625,1472.9626,1160.7168,312.1677,6.89521,0.07817369,0.10943183458208132,2017-01-16,-16.77
982,5200006103,-16.469444,-54.680278,-16.375,-54.625,1489.9408,1161.5107,328.25012,7.24154,0.17989863,0.10943183458208132,2017-01-19,-16.75
983,5200006103,-16.469444,-54.680278,-16.375,-54.625,1518.0096,1169.9072,347.84677,8.288953,0.25558627,0.10943183458208132,2017-01-22,-16.72
984,5200006103,-16.469444,-54.680278,-16.375,-54.625,1523.2125,1183.5684,339.57343,7.4716883,0.07077329,0.10943183458208132,2017-01-25,-16.71
985,5200006103,-16.469444,-54.680278,-16.375,-54.625,1549.1016,1196.5729,352.33228,7.6479273,0.19637918,0.10943183458208132,2017-01-28,-16.69
986,5200006103,-16.469444,-54.680278,-16.375,-54.625,1561.2749,1210.2229,350.82428,7.87232,0.22777645,0.10943183458208132,2017-01-31,-16.65
987,5200006103,-16.469444,-54.680278,-16.375,-54.625,1564.1693,1220.6921,343.42337,7.1332607,0.05378563,0.10943183458208132,2017-02-03,-16.6
988,5200006103,-16.469444,-54.680278,-16.375,-54.625,1567.5529,1225.3427,342.09085,7.5951614,0.119441755,0.10943183458208132,2017-02-06,-16.57
989,5200006103,-16.469444,-54.680278,-16.375,-54.625,1572.5442,1231.8475,340.66122,6.8735976,0.035391618,0.10943183458208132,2017-02-09,-16.56
990,5200006103,-16.469444,-54.680278,-16.375,-54.625,1576.1113,1233.7126,342.2161,7.62718,0.1825928,0.10943183458208132,2017-02-12,-16.52
991,5200006103,-16.469444,-54.680278,-16.375,-54.625,1603.0083,1245.4407,357.5216,7.170015,0.045995686,0.10943183458208132,2017-02-15,-16.5
992,5200006103,-16.469444,-54.680278,-16.375,-54.625,1599.4269,1253.1127,346.26996,7.1290593,0.0442826,0.10943183458208132,2017-02-18,-16.45
993,5200006103,-16.469444,-54.680278,-16.375,-54.625,1594.8237,1254.4556,340.3381,7.3086333,0.029984945,0.10943183458208132,2017-02-21,-16.45
994,5200006103,-16.469444,-54.680278,-16.375,-54.625,1590.32,1254.1593,336.1345,6.8368974,0.026144678,0.10943183458208132,2017-02-24,-16.39
995,5200006103,-16.469444,-54.680278,-16.375,-54.625,1602.4204,1254.0996,348.12747,7.9187293,0.19333127,0.10943183458208132,2017-02-27,-16.34
996,5200006103,-16.469444,-54.680278,-16.375,-54.625,1616.7385,1262.6724,353.94974,7.4780893,0.1164899,0.10943183458208132,2017-03-02,-16.29
997,5200006103,-16.469444,-54.680278,-16.375,-54.625,1618.8711,1269.1417,349.62943,7.4223223,0.09999705,0.10943183458208132,2017-03-05,-16.22
998,5200006103,-16.469444,-54.680278,-16.375,-54.625,1612.9076,1270.7311,342.14548,6.861113,0.03096346,0.10943183458208132,2017-03-08,-16.17
999,5200006103,-16.469444,-54.680278,-16.375,-54.625,1601.31,1269.2484,332.03677,6.851204,0.024842588,0.10943183458208132,2017-03-11,-16.11
1000,5200006103,-16.469444,-54.680278,-16.375,-54.625,1597.3798,1266.9446,330.39188,6.6518173,0.04330185,0.10943183458208132,2017-03-14,-16.03
1001,5200006103,-16.469444,-54.680278,-16.375,-54.625,1595.0588,1263.964,330.95483,7.2797627,0.14000453,0.10943183458208132,2017-03-17,-15.95
1002,5200006103,-16.469444,-54.680278,-16.375,-54.625,1617.2982,1266.0077,351.14856,7.5408034,0.14193003,0.10943183458208132,2017-03-20,-15.87
1003,5200006103,-16.469444,-54.680278,-16.375,-54.625,1613.8572,1269.301,344.51807,6.948056,0.03809865,0.10943183458208132,2017-03-23,-15.8
1004,5200006103,-16.469444,-54.680278,-16.375,-54.625,1610.321,1269.196,341.07272,7.1332,0.05219038,0.10943183458208132,2017-03-26,-15.75
1005,5200006103,-16.469444,-54.680278,-16.375,-54.625,1621.6832,1270.9564,350.49832,7.700036,0.22856301,0.10943183458208132,2017-03-29,-15.7
1006,5200006103,-16.469444,-54.680278,-16.375,-54.625,1624.0807,1274.6882,349.24734,7.0868325,0.1450944,0.10943183458208132,2017-04-01,-15.69
1007,5200006103,-16.469444,-54.680278,-16.375,-54.625,1616.7323,1275.037,341.5566,6.965337,0.13869426,0.10943183458208132,2017-04-04,-15.69
1008,5200006103,-16.469444,-54.680278,-16.375,-54.625,1615.1937,1274.1458,340.97336,7.0736675,0.07454795,0.10943183458208132,2017-04-07,-15.66
1009,5200006103,-16.469444,-54.680278,-16.375,-54.625,1606.5638,1273.083,333.45676,6.6179895,0.023995038,0.10943183458208132,2017-04-10,-15.61
1010,5200006103,-16.469444,-54.680278,-16.375,-54.625,1596.93,1269.9962,326.86688,6.6468353,0.067077264,0.10943183458208132,2017-04-13,-15.58
1011,5200006103,-16.469444,-54.680278,-16.375,-54.625,1590.3121,1266.2673,323.9955,6.6080494,0.049266454,0.10943183458208132,2017-04-16,-15.57
1012,5200006103,-16.469444,-54.680278,-16.375,-54.625,1585.7346,1262.3221,323.33478,6.672859,0.07774376,0.10943183458208132,2017-04-19,-15.55
1013,5200006103,-16.469444,-54.680278,-16.375,-54.625,1596.6008,1259.9839,336.49655,7.025736,0.12042117,0.10943183458208132,2017-04-22,-15.55
1014,5200006103,-16.469444,-54.680278,-16.375,-54.625,1588.5204,1258.8253,329.661,6.5693994,0.034088578,0.10943183458208132,2017-04-25,-15.54
1015,5200006103,-16.469444,-54.680278,-16.375,-54.625,1585.9238,1256.5829,329.3202,6.569322,0.020774085,0.10943183458208132,2017-04-28,-15.6
1016,5200006103,-16.469444,-54.680278,-16.375,-54.625,1577.6097,1254.1232,323.37302,6.5172586,0.11354864,0.10943183458208132,2017-05-01,-15.59
1017,5200006103,-16.469444,-54.680278,-16.375,-54.625,1568.3424,1251.0707,317.2666,6.242314,0.0051613953,0.10943183458208132,2017-05-04,-15.61
1018,5200006103,-16.469444,-54.680278,-16.375,-54.625,1559.5195,1247.0968,312.41,6.126802,0.012755356,0.10943183458208132,2017-05-07,-15.64
1019,5200006103,-16.469444,-54.680278,-16.375,-54.625,1550.6362,1242.5446,308.08902,6.005682,0.002644325,0.10943183458208132,2017-05-10,-15.67
1020,5200006103,-16.469444,-54.680278,-16.375,-54.625,1542.2385,1237.607,304.6299,5.8881545,0.0015904603,0.10943183458208132,2017-05-13,-15.7
1021,5200006103,-16.469444,-54.680278,-16.375,-54.625,1543.3763,1232.7675,310.4469,6.667852,0.16195725,0.10943183458208132,2017-05-16,-15.72
1022,5200006103,-16.469444,-54.680278,-16.375,-54.625,1544.5975,1229.5837,314.9591,6.596486,0.054712098,0.10943183458208132,2017-05-19,-15.72
1023,5200006103,-16.469444,-54.680278,-16.375,-54.625,1549.541,1227.7375,321.68945,6.808964,0.113956444,0.10943183458208132,2017-05-22,-15.74
1024,5200006103,-16.469444,-54.680278,-16.375,-54.625,1547.7446,1226.5741,321.11307,6.428167,0.057538997,0.10943183458208132,2017-05-25,-15.74
1025,5200006103,-16.469444,-54.680278,-16.375,-54.625,1540.4518,1224.7902,315.6324,6.292084,0.02919526,0.10943183458208132,2017-05-28,-15.77
