# Processado em: 2025-03-10T18:29:05.562124
,data_da_medicao,niveldagua_m,date,tempo_s
3216,20/01/2022,21.52,2022-01-20,695952000.0
3217,21/01/2022,21.57,2022-01-21,696038400.0
3218,22/01/2022,21.52,2022-01-22,696124800.0
3219,23/01/2022,21.51,2022-01-23,696211200.0
3220,24/01/2022,21.49,2022-01-24,696297600.0
3221,25/01/2022,21.48,2022-01-25,696384000.0
3222,26/01/2022,21.49,2022-01-26,696470400.0
3223,27/01/2022,21.46,2022-01-27,696556800.0
3224,28/01/2022,21.45,2022-01-28,696643200.0
3225,29/01/2022,21.44,2022-01-29,696729600.0
3226,30/01/2022,21.43,2022-01-30,696816000.0
3227,31/01/2022,21.41,2022-01-31,696902400.0
3228,01/02/2022,21.44,2022-02-01,696988800.0
3229,02/02/2022,21.28,2022-02-02,697075200.0
3230,03/02/2022,21.2,2022-02-03,697161600.0
3231,04/02/2022,21.13,2022-02-04,697248000.0
3232,05/02/2022,21.09,2022-02-05,697334400.0
3233,06/02/2022,21.06,2022-02-06,697420800.0
3234,07/02/2022,21.07,2022-02-07,697507200.0
3235,08/02/2022,20.96,2022-02-08,697593600.0
3236,09/02/2022,20.92,2022-02-09,697680000.0
3237,10/02/2022,20.88,2022-02-10,697766400.0
3238,11/02/2022,20.83,2022-02-11,697852800.0
3239,12/02/2022,20.8,2022-02-12,697939200.0
3240,13/02/2022,20.88,2022-02-13,698025600.0
3241,14/02/2022,20.91,2022-02-14,698112000.0
3242,15/02/2022,20.89,2022-02-15,698198400.0
3243,16/02/2022,20.72,2022-02-16,698284800.0
3244,17/02/2022,20.68,2022-02-17,698371200.0
3245,18/02/2022,20.63,2022-02-18,698457600.0
3246,19/02/2022,20.58,2022-02-19,698544000.0
3247,20/02/2022,20.54,2022-02-20,698630400.0
3248,21/02/2022,20.53,2022-02-21,698716800.0
3249,22/02/2022,20.49,2022-02-22,698803200.0
3250,23/02/2022,20.49,2022-02-23,698889600.0
3251,24/02/2022,20.42,2022-02-24,698976000.0
3252,25/02/2022,20.38,2022-02-25,699062400.0
3253,26/02/2022,20.35,2022-02-26,699148800.0
3254,27/02/2022,20.34,2022-02-27,699235200.0
3255,28/02/2022,20.36,2022-02-28,699321600.0
3256,01/03/2022,20.34,2022-03-01,699408000.0
3257,02/03/2022,20.34,2022-03-02,699494400.0
3258,03/03/2022,20.3,2022-03-03,699580800.0
3259,04/03/2022,20.27,2022-03-04,699667200.0
3260,05/03/2022,20.27,2022-03-05,699753600.0
3261,06/03/2022,20.25,2022-03-06,699840000.0
3262,07/03/2022,20.25,2022-03-07,699926400.0
3263,08/03/2022,20.24,2022-03-08,700012800.0
3264,09/03/2022,20.22,2022-03-09,700099200.0
3265,10/03/2022,20.25,2022-03-10,700185600.0
3266,11/03/2022,20.2,2022-03-11,700272000.0
3267,12/03/2022,20.19,2022-03-12,700358400.0
3268,13/03/2022,20.16,2022-03-13,700444800.0
3269,14/03/2022,20.12,2022-03-14,700531200.0
3270,15/03/2022,20.1,2022-03-15,700617600.0
3271,16/03/2022,20.13,2022-03-16,700704000.0
3272,17/03/2022,20.05,2022-03-17,700790400.0
3273,18/03/2022,20.05,2022-03-18,700876800.0
3274,19/03/2022,20.04,2022-03-19,700963200.0
3275,20/03/2022,20.05,2022-03-20,701049600.0
3276,21/03/2022,20.04,2022-03-21,701136000.0
3277,22/03/2022,20.03,2022-03-22,701222400.0
3278,23/03/2022,20.01,2022-03-23,701308800.0
3279,24/03/2022,19.99,2022-03-24,701395200.0
3280,25/03/2022,19.98,2022-03-25,701481600.0
3281,26/03/2022,19.95,2022-03-26,701568000.0
3282,27/03/2022,19.95,2022-03-27,701654400.0
3283,28/03/2022,19.94,2022-03-28,701740800.0
3284,29/03/2022,19.95,2022-03-29,701827200.0
3285,30/03/2022,19.93,2022-03-30,701913600.0
3286,31/03/2022,19.94,2022-03-31,702000000.0
