# Processado em: 2025-03-10T17:51:51.700637
,data_da_medicao,niveldagua_m,date,tempo_s
396,23/04/2013,14.77,2013-04-23,419990400.0
397,24/04/2013,14.77,2013-04-24,420076800.0
398,25/04/2013,14.76,2013-04-25,420163200.0
399,26/04/2013,14.76,2013-04-26,420249600.0
400,27/04/2013,14.76,2013-04-27,420336000.0
401,28/04/2013,14.76,2013-04-28,420422400.0
402,29/04/2013,14.75,2013-04-29,420508800.0
403,30/04/2013,14.75,2013-04-30,420595200.0
404,01/05/2013,14.76,2013-05-01,420681600.0
405,02/05/2013,14.76,2013-05-02,420768000.0
406,03/05/2013,14.76,2013-05-03,420854400.0
407,04/05/2013,14.76,2013-05-04,420940800.0
408,05/05/2013,14.77,2013-05-05,421027200.0
409,06/05/2013,14.76,2013-05-06,421113600.0
410,07/05/2013,14.76,2013-05-07,421200000.0
411,08/05/2013,14.77,2013-05-08,421286400.0
412,09/05/2013,14.77,2013-05-09,421372800.0
413,10/05/2013,14.77,2013-05-10,421459200.0
414,11/05/2013,14.77,2013-05-11,421545600.0
415,12/05/2013,14.77,2013-05-12,421632000.0
416,13/05/2013,14.77,2013-05-13,421718400.0
417,14/05/2013,14.78,2013-05-14,421804800.0
418,15/05/2013,14.78,2013-05-15,421891200.0
419,16/05/2013,14.79,2013-05-16,421977600.0
420,17/05/2013,14.79,2013-05-17,422064000.0
421,18/05/2013,14.8,2013-05-18,422150400.0
422,19/05/2013,14.8,2013-05-19,422236800.0
423,20/05/2013,14.8,2013-05-20,422323200.0
424,21/05/2013,14.8,2013-05-21,422409600.0
425,22/05/2013,14.81,2013-05-22,422496000.0
426,23/05/2013,14.81,2013-05-23,422582400.0
427,24/05/2013,14.81,2013-05-24,422668800.0
428,25/05/2013,14.82,2013-05-25,422755200.0
429,26/05/2013,14.82,2013-05-26,422841600.0
430,27/05/2013,14.82,2013-05-27,422928000.0
431,28/05/2013,14.82,2013-05-28,423014400.0
432,29/05/2013,14.83,2013-05-29,423100800.0
433,30/05/2013,14.84,2013-05-30,423187200.0
434,31/05/2013,14.84,2013-05-31,423273600.0
435,01/06/2013,14.85,2013-06-01,423360000.0
436,02/06/2013,14.85,2013-06-02,423446400.0
437,03/06/2013,14.85,2013-06-03,423532800.0
438,04/06/2013,14.86,2013-06-04,423619200.0
439,05/06/2013,14.86,2013-06-05,423705600.0
440,06/06/2013,14.86,2013-06-06,423792000.0
441,07/06/2013,14.86,2013-06-07,423878400.0
442,08/06/2013,14.87,2013-06-08,423964800.0
443,09/06/2013,14.87,2013-06-09,424051200.0
444,10/06/2013,14.87,2013-06-10,424137600.0
445,11/06/2013,14.88,2013-06-11,424224000.0
446,12/06/2013,14.88,2013-06-12,424310400.0
447,13/06/2013,14.89,2013-06-13,424396800.0
448,14/06/2013,14.89,2013-06-14,424483200.0
